"","Plot","Yr","LAT","LON","ELEV","Common.Name","biomass.Mg.ha.dead","biomass.Mg.ha.live","standingdead_C_Mg_ha","livetree_C_Mg_ha","carbonratio","BGtree_C_Mg_ha","foresttype","standingdead_C_gm2","livetree_C_gm2","BGtree_C_gm2","total_treeC_gm2","NPP_C_gm2y","Year_start_NPP","Year_end_NPP"
"7623",45694,2020,57.013801,-133.650833,300,"mountain hemlock",34.1748365564452,107.964093759913,17.0874182782226,53.9820468799564,0.478,25.8034184086191,"alaska-yellow-cedar",1708.74182782226,5398.20468799564,2580.34184086191,7978.54652885755,-331.239279817826,2009,2020
"7624",45694,2020,57.013801,-133.650833,300,"lodgepole pine",NA,188.680625330592,NA,94.3403126652958,0.503,47.4531772706438,"alaska-yellow-cedar",NA,9434.03126652958,4745.31772706438,14179.348993594,-167.381713746418,2009,2020
"7625",45710,1998,54.812154,-132.916921,700,"Alaska yellow-cedar",20.8244765309037,245.931071871193,10.4122382654518,122.965535935597,0.478,58.7775261772152,"mountain-hemlock",1041.22382654518,12296.5535935597,5877.75261772151,18174.3062112812,NA,NA,NA
"7626",45710,1998,54.812154,-132.916921,700,"western hemlock",105.731258423846,243.984732192725,52.8656292119228,121.992366096363,0.507,61.8501296108559,"mountain-hemlock",5286.56292119228,12199.2366096363,6185.01296108559,18384.2495707219,NA,NA,NA
"7627",45710,1998,54.812154,-132.916921,700,"western redcedar",NA,53.5752500719385,NA,26.7876250359692,0.504,13.5009630181285,"mountain-hemlock",NA,2678.76250359692,1350.09630181285,4028.85880540977,NA,NA,NA
"7628",45710,1998,54.812154,-132.916921,700,"mountain hemlock",NA,291.039991708251,NA,145.519995854125,0.478,69.5585580182719,"mountain-hemlock",NA,14551.9995854125,6955.85580182719,21507.8553872397,NA,NA,NA
"7629",45710,1998,54.812154,-132.916921,700,"western hemlock",642.393737841063,1261.14353295399,321.196868920532,630.571766476996,0.507,319.699885603837,"western-hemlock",32119.6868920532,63057.1766476996,31969.9885603837,95027.1652080833,NA,NA,NA
"7630",45710,1998,54.812154,-132.916921,700,"Alaska yellow-cedar",NA,7.99182365060137,NA,3.99591182530068,0.478,1.91004585249373,"western-hemlock",NA,399.591182530068,191.004585249373,590.595767779441,NA,NA,NA
"7631",45710,1998,54.812154,-132.916921,700,"western redcedar",NA,2.41006594244529,NA,1.20503297122264,0.504,0.607336617496212,"western-hemlock",NA,120.503297122264,60.7336617496212,181.236958871886,NA,NA,NA
"7632",45710,2009,54.812154,-132.916921,700,"Alaska yellow-cedar",98.3386440792062,196.242351542359,49.1693220396031,98.1211757711796,0.478,46.9019220186238,"western-hemlock",4916.93220396031,9812.11757711796,4690.19220186238,14502.3097789803,1264.70127374554,1998,2009
"7633",45710,2009,54.812154,-132.916921,700,"western hemlock",494.957930335417,1596.18407132604,247.478965167708,798.09203566302,0.507,404.632662081151,"western-hemlock",24747.8965167708,79809.203566302,40463.2662081151,120272.469774417,2295.02768784853,1998,2009
"7634",45710,2009,54.812154,-132.916921,700,"mountain hemlock",259.947293705233,76.1712681746012,129.973646852616,38.0856340873006,0.478,18.2049330937297,"western-hemlock",12997.3646852616,3808.56340873006,1820.49330937297,5629.05671810303,NA,NA,NA
"7635",45710,2009,54.812154,-132.916921,700,"western redcedar",NA,70.8216498102354,NA,35.4108249051177,0.504,17.8470557521793,"western-hemlock",NA,3541.08249051177,1784.70557521793,5325.7880657297,467.686464259802,1998,2009
"7636",45710,2020,54.812154,-132.916921,700,"Alaska yellow-cedar",90.184539445241,221.684667552225,45.0922697226205,110.842333776112,0.478,52.9826355449817,"alaska-yellow-cedar",4509.22697226205,11084.2333776112,5298.26355449817,16382.4969321094,NA,NA,NA
"7637",45710,2020,54.812154,-132.916921,700,"western hemlock",263.275566472959,71.9131889983865,131.63778323648,35.9565944991932,0.507,18.229993411091,"alaska-yellow-cedar",13163.778323648,3595.65944991932,1822.9993411091,5418.65879102842,NA,NA,NA
"7638",45710,2020,54.812154,-132.916921,700,"mountain hemlock",336.243155981132,NA,168.121577990566,NA,0.478,NA,"alaska-yellow-cedar",16812.1577990566,NA,NA,NA,NA,NA,NA
"7639",45710,2020,54.812154,-132.916921,700,"western redcedar",NA,85.0276198507587,NA,42.5138099253793,0.504,21.4269602023912,"alaska-yellow-cedar",NA,4251.38099253793,2142.69602023912,6394.07701277705,NA,NA,NA
"7640",45710,2020,54.812154,-132.916921,700,"western hemlock",492.237105366018,1278.91909045899,246.118552683009,639.459545229494,0.507,324.205989431353,"western-hemlock",24611.8552683009,63945.9545229494,32420.5989431353,96366.5534660848,-2173.2651189393,2009,2020
"7641",45710,2020,54.812154,-132.916921,700,"Alaska yellow-cedar",NA,13.1237586470799,NA,6.56187932353996,0.478,3.1365783166521,"western-hemlock",NA,656.187932353996,313.65783166521,969.845764019207,-1230.2240013601,2009,2020
"7642",45710,2020,54.812154,-132.916921,700,"western redcedar",NA,6.09453383783562,NA,3.04726691891781,0.504,1.53582252713458,"western-hemlock",NA,304.726691891781,153.582252713458,458.308944605239,-442.498101920406,2009,2020
"7643",45760,1997,56.15911,-133.090353,300,"Alaska yellow-cedar",28.8452059004087,NA,14.4226029502043,NA,0.478,NA,"lodgepole-pine",1442.26029502043,NA,NA,NA,NA,NA,NA
"7644",45760,1997,56.15911,-133.090353,300,"lodgepole pine",NA,37.4662048671089,NA,18.7331024335545,0.503,9.42275052407789,"lodgepole-pine",NA,1873.31024335545,942.275052407789,2815.58529576324,NA,NA,NA
"7645",45760,1997,56.15911,-133.090353,300,"mountain hemlock",NA,23.6513992612746,NA,11.8256996306373,0.478,5.65268442344463,"lodgepole-pine",NA,1182.56996306373,565.268442344463,1747.83840540819,NA,NA,NA
"7646",45760,1997,56.15911,-133.090353,300,"Alaska yellow-cedar",315.291017176951,292.211304812999,157.645508588475,146.105652406499,0.478,69.8385018503067,"western-hemlock",15764.5508588475,14610.5652406499,6983.85018503067,21594.4154256806,NA,NA,NA
"7647",45760,1997,56.15911,-133.090353,300,"western redcedar",85.1191167435657,230.282740374147,42.5595583717828,115.141370187073,0.504,58.031250574285,"western-hemlock",4255.95583717828,11514.1370187073,5803.1250574285,17317.2620761358,NA,NA,NA
"7648",45760,1997,56.15911,-133.090353,300,"western hemlock",NA,201.078140113372,NA,100.539070056686,0.507,50.9733085187398,"western-hemlock",NA,10053.9070056686,5097.33085187398,15151.2378575426,NA,NA,NA
"7649",45760,1997,56.15911,-133.090353,300,"mountain hemlock",NA,80.7951616101012,NA,40.3975808050506,0.478,19.3100436248142,"western-hemlock",NA,4039.75808050506,1931.00436248142,5970.76244298648,NA,NA,NA
"7650",45760,2009,56.15911,-133.090353,300,"Alaska yellow-cedar",NA,0.758669094295982,NA,0.379334547147991,0.478,0.18132191353674,"alaska-yellow-cedar",NA,37.9334547147991,18.132191353674,56.065646068473,NA,NA,NA
"7651",45760,2009,56.15911,-133.090353,300,"lodgepole pine",NA,55.7421773136054,NA,27.8710886568027,0.503,14.0191575943717,"alaska-yellow-cedar",NA,2787.10886568027,1401.91575943717,4189.02462511744,NA,NA,NA
"7652",45760,2009,56.15911,-133.090353,300,"mountain hemlock",NA,13.8876841654291,NA,6.94384208271456,0.478,3.31915651553756,"alaska-yellow-cedar",NA,694.384208271456,331.915651553756,1026.29985982521,NA,NA,NA
"7653",45760,2009,56.15911,-133.090353,300,"Alaska yellow-cedar",309.678172935528,348.722341757701,154.839086467764,174.361170878851,0.478,83.3446396800905,"western-redcedar",15483.9086467764,17436.117087885,8334.46396800905,25770.5810558941,NA,NA,NA
"7654",45760,2009,56.15911,-133.090353,300,"western redcedar",72.4460979011097,302.46164263264,36.2230489505548,151.23082131632,0.504,76.2203339434252,"western-redcedar",3622.30489505548,15123.082131632,7622.03339434252,22745.1155259745,NA,NA,NA
"7655",45760,2009,56.15911,-133.090353,300,"western hemlock",NA,258.128955912367,NA,129.064477956184,0.507,65.4356903237851,"western-redcedar",NA,12906.4477956184,6543.56903237851,19450.0168279969,NA,NA,NA
"7656",45760,2009,56.15911,-133.090353,300,"mountain hemlock",NA,101.987370383747,NA,50.9936851918735,0.478,24.3749815217155,"western-redcedar",NA,5099.36851918735,2437.49815217155,7536.86667135891,NA,NA,NA
"7657",45760,2020,56.15911,-133.090353,300,"lodgepole pine",13.6030010868402,47.5263723876803,6.8015005434201,23.7631861938401,0.503,11.9528826555016,"alaska-yellow-cedar",680.15005434201,2376.31861938401,1195.28826555016,3571.60688493417,-56.1288854712063,2009,2020
"7658",45760,2020,56.15911,-133.090353,300,"Alaska yellow-cedar",NA,0.758669094295982,NA,0.379334547147991,0.478,0.18132191353674,"alaska-yellow-cedar",NA,37.9334547147991,18.132191353674,56.065646068473,0,2009,2020
"7659",45760,2020,56.15911,-133.090353,300,"mountain hemlock",NA,22.6335595519053,NA,11.3167797759526,0.478,5.40942073290537,"alaska-yellow-cedar",NA,1131.67797759526,540.942073290537,1672.6200508858,58.7563810055082,2009,2020
"7660",45760,2020,56.15911,-133.090353,300,"Alaska yellow-cedar",307.645000643788,366.019601718975,153.822500321894,183.009800859488,0.478,87.4786848108351,"western-redcedar",15382.2500321894,18300.9800859488,8747.86848108351,27048.8485670323,116.206137376197,2009,2020
"7661",45760,2020,56.15911,-133.090353,300,"western redcedar",25.4907484412913,358.893824735066,12.7453742206457,179.446912367533,0.504,90.4412438332368,"western-redcedar",1274.53742206457,17944.6912367533,9044.12438332367,26988.815620077,385.790917645681,2009,2020
"7662",45760,2020,56.15911,-133.090353,300,"western hemlock",NA,323.783180423656,NA,161.891590211828,0.507,82.0790362373969,"western-redcedar",NA,16189.1590211828,8207.90362373969,24397.0626449225,449.731437902329,2009,2020
"7663",45760,2020,56.15911,-133.090353,300,"mountain hemlock",NA,110.202772171958,NA,55.1013860859791,0.478,26.338462549098,"western-redcedar",NA,5510.13860859791,2633.8462549098,8143.98486350771,55.1925629226183,2009,2020
"7664",45763,1998,59.395454,-135.272292,1300,"subalpine fir",39.6635256725735,225.755979013734,19.8317628362868,112.877989506867,0.482,54.40719094231,"western-hemlock",1983.17628362868,11287.7989506867,5440.719094231,16728.5180449177,NA,NA,NA
"7665",45763,1998,59.395454,-135.272292,1300,"western hemlock",186.175359585077,3104.94330864537,93.0876797925387,1552.47165432269,0.507,787.103128741602,"western-hemlock",9308.76797925387,155247.165432269,78710.3128741602,233957.478306429,NA,NA,NA
"7666",45763,1998,59.395454,-135.272292,1300,"Sitka spruce",NA,473.859766618395,NA,236.929883309198,0.5,118.464941654599,"western-hemlock",NA,23692.9883309198,11846.4941654599,35539.4824963796,NA,NA,NA
"7667",45763,2008,59.395454,-135.272292,1300,"subalpine fir",38.4889135440021,239.208055706155,19.244456772001,119.604027853077,0.482,57.6491414251833,"western-hemlock",1924.4456772001,11960.4027853077,5764.91414251833,17725.3169278261,99.679888290837,1998,2008
"7668",45763,2008,59.395454,-135.272292,1300,"Sitka spruce",110.123519262942,587.412978851454,55.0617596314711,293.706489425727,0.5,146.853244712864,"western-hemlock",5506.17596314711,29370.6489425727,14685.3244712864,44055.9734138591,851.649091747946,1998,2008
"7669",45763,2008,59.395454,-135.272292,1300,"western hemlock",41.7973785882151,3200.99673840983,20.8986892941076,1600.49836920491,0.507,811.452673186891,"western-hemlock",2089.86892941076,160049.836920491,81145.2673186891,241195.104239181,723.762593275163,1998,2008
"7670",45765,1997,55.313386,-132.223176,700,"Alaska yellow-cedar",178.702852815154,110.752379010558,89.3514264075769,55.3761895052792,0.478,26.4698185835234,"alaska-yellow-cedar",8935.14264075769,5537.61895052792,2646.98185835234,8184.60080888026,NA,NA,NA
"7671",45765,1997,55.313386,-132.223176,700,"western redcedar",33.1314642849162,89.1259895062286,16.5657321424581,44.5629947531143,0.504,22.4597493555696,"alaska-yellow-cedar",1656.57321424581,4456.29947531143,2245.97493555696,6702.27441086839,NA,NA,NA
"7672",45765,1997,55.313386,-132.223176,700,"western hemlock",2.86812112483693,20.8535010184925,1.43406056241847,10.4267505092463,0.507,5.28636250818786,"alaska-yellow-cedar",143.406056241847,1042.67505092463,528.636250818786,1571.31130174341,NA,NA,NA
"7673",45765,1997,55.313386,-132.223176,700,"mountain hemlock",7.17471412484733,18.2014004926543,3.58735706242366,9.10070024632715,0.478,4.35013471774437,"alaska-yellow-cedar",358.735706242366,910.070024632715,435.013471774437,1345.08349640715,NA,NA,NA
"7674",45765,1997,55.313386,-132.223176,700,"Sitka spruce",NA,9.63136422410911,NA,4.81568211205455,0.5,2.40784105602728,"alaska-yellow-cedar",NA,481.568211205455,240.784105602728,722.352316808183,NA,NA,NA
"7675",45765,1997,55.313386,-132.223176,700,"lodgepole pine",NA,54.240652343117,NA,27.1203261715585,0.503,13.6415240642939,"alaska-yellow-cedar",NA,2712.03261715585,1364.15240642939,4076.18502358524,NA,NA,NA
"7676",45788,1998,55.71091,-132.151777,500,"Sitka spruce",30.765551998428,251.399834603068,15.382775999214,125.699917301534,0.5,62.849958650767,"western-hemlock",1538.2775999214,12569.9917301534,6284.9958650767,18854.9875952301,NA,NA,NA
"7677",45788,1998,55.71091,-132.151777,500,"western redcedar",108.547327863682,240.66465111613,54.2736639318409,120.332325558065,0.504,60.6474920812649,"western-hemlock",5427.36639318409,12033.2325558065,6064.74920812649,18097.981763933,NA,NA,NA
"7678",45788,1998,55.71091,-132.151777,500,"western hemlock",321.90394175841,1165.97042830177,160.951970879205,582.985214150883,0.507,295.573503574498,"western-hemlock",16095.1970879205,58298.5214150883,29557.3503574498,87855.8717725381,NA,NA,NA
"7679",45788,2008,55.71091,-132.151777,500,"Sitka spruce",33.6428415270036,248.840893127793,16.8214207635018,124.420446563896,0.5,62.2102232819481,"western-hemlock",1682.14207635018,12442.0446563896,6221.02232819481,18663.0669845844,-19.1920610645644,1998,2008
"7680",45788,2008,55.71091,-132.151777,500,"western redcedar",57.9813694994689,310.063108177727,28.9906847497345,155.031554088863,0.504,78.1359032607872,"western-hemlock",2899.06847497345,15503.1554088863,7813.59032607872,23316.7457349651,521.876397103205,1998,2008
"7681",45788,2008,55.71091,-132.151777,500,"western hemlock",369.803241037355,1128.1411991821,184.901620518677,564.070599591051,0.507,285.983793992663,"western-hemlock",18490.1620518677,56407.0599591051,28598.3793992663,85005.4393583714,-285.043241416676,1998,2008
"7682",45788,2019,55.71091,-132.151777,500,"Sitka spruce",35.4325333419036,267.309535255517,17.7162666709518,133.654767627758,0.5,66.8273838138792,"western-hemlock",1771.62666709518,13365.4767627758,6682.73838138792,20048.2151441638,125.922559961756,2008,2019
"7683",45788,2019,55.71091,-132.151777,500,"western redcedar",73.9413352394868,380.578738838218,36.9706676197434,190.289369419109,0.504,95.9058421872309,"western-hemlock",3697.06676197434,19028.9369419109,9590.58421872309,28619.521160634,482.070493242631,2008,2019
"7684",45788,2019,55.71091,-132.151777,500,"western hemlock",514.060222939175,1062.26746147063,257.030111469587,531.133730735316,0.507,269.284801482805,"western-hemlock",25703.0111469587,53113.3730735316,26928.4801482805,80041.8532218121,-451.235103323571,2008,2019
"7685",45800,2002,60.46734,-144.510535,100,"Sitka spruce",52.0529383004345,359.742869735768,26.0264691502172,179.871434867884,0.5,89.935717433942,"sitka-spruce",2602.64691502172,17987.1434867884,8993.5717433942,26980.7152301826,NA,NA,NA
"7686",45800,2004,60.46734,-144.510535,100,"Sitka spruce",20.577085964396,393.316813502333,10.288542982198,196.658406751166,0.5,98.3292033755832,"sitka-spruce",1028.8542982198,19665.8406751166,9832.92033755832,29498.761012675,1259.02289124618,2002,2004
"7687",45800,2015,60.46734,-144.510535,100,"Sitka spruce",NA,481.341906515563,NA,240.670953257781,0.5,120.335476628891,"sitka-spruce",NA,24067.0953257781,12033.5476628891,36100.6429886672,600.171088726569,2004,2015
"7688",45827,1996,56.919048,-133.049143,1300,"Alaska yellow-cedar",39.6148139869463,210.23026983083,19.8074069934732,105.115134915415,0.478,50.2450344895684,"alaska-yellow-cedar",1980.74069934732,10511.5134915415,5024.50344895684,15536.0169404983,NA,NA,NA
"7689",45827,1996,56.919048,-133.049143,1300,"Sitka spruce",2.26896525242615,2.32744515891572,1.13448262621307,1.16372257945786,0.5,0.58186128972893,"alaska-yellow-cedar",113.448262621307,116.372257945786,58.186128972893,174.558386918679,NA,NA,NA
"7690",45827,1996,56.919048,-133.049143,1300,"mountain hemlock",40.0721438164069,129.260652733793,20.0360719082034,64.6303263668964,0.478,30.8932960033765,"alaska-yellow-cedar",2003.60719082034,6463.03263668964,3089.32960033765,9552.36223702729,NA,NA,NA
"7691",45827,1996,56.919048,-133.049143,1300,"western hemlock",NA,16.5238380830095,NA,8.26191904150477,0.507,4.18879295404292,"alaska-yellow-cedar",NA,826.191904150477,418.879295404292,1245.07119955477,NA,NA,NA
"7692",45852,1995,57.808604,-135.487633,300,"Sitka spruce",54.4842759311588,482.830728090766,27.2421379655794,241.415364045383,0.5,120.707682022691,"western-hemlock",2724.21379655794,24141.5364045383,12070.7682022691,36212.3046068074,NA,NA,NA
"7693",45852,1995,57.808604,-135.487633,300,"red alder",0,0,0,0,0.483,0,"western-hemlock",0,0,0,0,NA,NA,NA
"7694",45852,1995,57.808604,-135.487633,300,"western hemlock",NA,685.122510651394,NA,342.561255325697,0.507,173.678556450128,"western-hemlock",NA,34256.1255325697,17367.8556450128,51623.9811775825,NA,NA,NA
"7695",45852,2011,57.808604,-135.487633,300,"Sitka spruce",28.4270456702145,755.975765685894,14.2135228351073,377.987882842947,0.5,188.993941421474,"sitka-spruce",1421.35228351073,37798.7882842947,18899.3941421474,56698.1824264421,NA,NA,NA
"7696",45852,2011,57.808604,-135.487633,300,"red alder",0,0,0,0,0.483,0,"sitka-spruce",0,0,0,0,NA,NA,NA
"7697",45852,2011,57.808604,-135.487633,300,"western hemlock",NA,474.555688527082,NA,237.277844263541,0.507,120.299867041615,"sitka-spruce",NA,23727.7844263541,12029.9867041615,35757.7711305156,NA,NA,NA
"7698",45852,2011,57.808604,-135.487633,300,"mountain hemlock",NA,89.3191019917834,NA,44.6595509958917,0.478,21.3472653760362,"sitka-spruce",NA,4465.95509958917,2134.72653760362,6600.68163719279,NA,NA,NA
"7699",45921,2011,57.415224,-135.264312,1100,"Sitka spruce",NA,6.43248522060597,NA,3.21624261030299,0.5,1.60812130515149,NA,NA,321.624261030299,160.812130515149,482.436391545448,NA,NA,NA
"7700",45935,2012,57.783714,-135.906465,1700,"mountain hemlock",NA,4.60078516865959,NA,2.30039258432979,0.478,1.09958765530964,"mountain-hemlock",NA,230.039258432979,109.958765530964,339.998023963944,NA,NA,NA
